subgroup,Age,Sex,Race,outcome,risk_factor,logRR,logRR_se,RR_unit,DGA_unit,Conversion_to_grams,Equation
18,3,1,2,CC,fiber,-0.105360516,0.022690685204081632,10g/d,1 g,1,1 g = 1 g
18,3,1,2,DIAB,gr_whole,-0.154288887527656,0.0348713552592676,50 g/d,1 oz eq,51,1 oz eq = 51 g
18,3,1,2,DIAB,pf_ns,-0.0369607940021935,0.00984064188929253,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
18,3,1,2,DIAB,pf_pm,0.498462293127901,0.112163112780345,50 g/d,1 oz eq,31,1 oz eq = 31 g
18,3,1,2,DIAB,pf_redm,0.20884582786957,0.0867999233153698,100 g/d,1 oz eq,31,1 oz eq = 31 g
18,3,1,2,DIAB,ssb,0.237983980847478,0.0732400829733237,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
18,3,1,2,HSTK,fruit,-0.379438875296577,0.106790141432825,100 g/d,1 cup eq,182,1 cup eq = 182 g
18,3,1,2,HSTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
18,3,1,2,HSTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
18,3,1,2,HSTK,veg_exc_sta,-0.223143961617326,0.0905582372306545,100 g/d,1 cup eq,142,1 cup eq = 142 g
18,3,1,2,HSTK,leg_tot,-0.216788785946716,0.088617927274812,100 g/d,1 oz eq,44,1 oz eq = 44 g
18,3,1,2,HSTK,fruit_exc_juice,-0.379438875296577,0.106790141432825,100 g/d,1 cup eq,152,1 cup eq = 152 g
18,3,1,2,IHD,fruit,-0.076129502503282,0.0228333548919145,100 g/d,1 cup eq,182,1 cup eq = 182 g
18,3,1,2,IHD,gr_whole,-0.0366998987829306,0.016471777162475,50 g/d,1 oz eq,51,1 oz eq = 51 g
18,3,1,2,IHD,pf_ns,-0.105485196933774,0.0201906280193128,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
18,3,1,2,IHD,pf_pm,0.378427272790972,0.127088448343553,50 g/d,1 oz eq,31,1 oz eq = 31 g
18,3,1,2,IHD,pf_redm,0.058268908,0.01444359540816326,300 g/wk,1 oz eq,31,1 oz eq = 31 g
18,3,1,2,IHD,pf_seafood,-0.051293294,0.02687768265306122,300 g/wk,1 oz eq,29,1 oz eq = 29 g
18,3,1,2,IHD,sat_fat,0.115658060004196,0.0317842172801156,5 %E/d,1 g,1,1 g = 1 g
18,3,1,2,IHD,veg_exc_sta,-0.0615088124786303,0.0190098504990246,100 g/d,1 cup eq,142,1 cup eq = 142 g
18,3,1,2,IHD,leg_tot,-0.0612320293197632,0.0200574054123352,100 g/d,1 oz eq,44,1 oz eq = 44 g
18,3,1,2,IHD,fruit_exc_juice,-0.076129502503282,0.0228333548919145,100 g/d,1 cup eq,152,1 cup eq = 152 g
18,3,1,2,IHD,ssb,0.229274076186236,0.0425049416405537,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
18,3,1,2,IHD,sea_omega3_fa,-0.196981163566353,0.0451652367809599,100 mg/d,1 mg,1,1 mg = 1 mg
18,3,1,2,IHD,pufa_rep_carb,-0.127288469661958,0.0303807928632067,5 %E/d,1 %E,1,1 %E = 1%E
18,3,1,2,IHD,pufa_rep_sfa,-0.115809386441011,0.0301105669603917,5 %E/d,1 %E,1,1 %E = 1%E
18,3,1,2,IHD,pufa_rep_carbsfa,-0.126783719825401,0.0315658037516508,5 %E/d,1 %E,1,1 %E = 1%E
18,3,1,2,ISTK,fruit,-0.155267729378189,0.0347297204652166,100 g/d,1 cup eq,182,1 cup eq = 182 g
18,3,1,2,ISTK,gr_whole,-0.210721031,0.06528912602040816,50 g/d,1 oz eq,51,1 oz eq = 51 g
18,3,1,2,ISTK,pf_pm,0.048790164,0.01944575637755102,150 g/wk,1 oz eq,31,1 oz eq = 31 g
18,3,1,2,ISTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
18,3,1,2,ISTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
18,3,1,2,ISTK,veg_exc_sta,-0.22811561967848001,0.0669918231935962,100 g/d,1 cup eq,142,1 cup eq = 142 g
18,3,1,2,ISTK,leg_tot,-0.22120765624849,0.0670565998949015,100 g/d,1 oz eq,44,1 oz eq = 44 g
18,3,1,2,ISTK,fruit_exc_juice,-0.155267729378189,0.0347297204652166,100 g/d,1 cup eq,152,1 cup eq = 152 g
18,3,1,2,MLPC,fruit,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,182,1 cup eq = 182 g
18,3,1,2,MLPC,veg_exc_sta,-0.09431068,0.025112272959183675,100 g/d,1 cup eq,142,1 cup eq = 142 g
18,3,1,2,MLPC,leg_tot,-0.09431068,0.025112272959183675,100 g/d,1 oz eq,44,1 oz eq = 44 g
18,3,1,2,MLPC,fruit_exc_juice,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,152,1 cup eq = 152 g
18,3,1,2,OSTK,fruit,-0.3245099258474757,0.08107108226713167,100 g/d,1 cup eq,182,1 cup eq = 182 g
18,3,1,2,OSTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
18,3,1,2,OSTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
18,3,1,2,OSTK,veg_exc_sta,-0.2243621735027163,0.07031163061829762,100 g/d,1 cup eq,142,1 cup eq = 142 g
18,3,1,2,OSTK,leg_tot,-0.2178715475235188,0.0688918705605338,100 g/d,1 oz eq,44,1 oz eq = 44 g
18,3,1,2,OSTK,fruit_exc_juice,-0.3245099258474757,0.08107108226713167,100 g/d,1 cup eq,152,1 cup eq = 152 g
19,3,1,3,CC,dairy,-0.139262067,0.02065537295918367,400g/d,1 cup eq,149,1 cup eq = 149 g
19,3,1,3,CC,gr_whole,-0.186329578,0.03365498545918367,90g/d,1 oz eq,51,1 oz eq = 51 g
19,3,1,3,CC,pf_pm,0.1482,0.03932142857142857,50g/d,1 oz eq,31,1 oz eq = 31 g
19,3,1,3,CC,pf_redm,0.1133,0.05691326530612245,100g/d,1 oz eq,31,1 oz eq = 31 g
19,3,1,3,CC,fiber,-0.105360516,0.022690685204081632,10g/d,1 g,1,1 g = 1 g
19,3,1,3,DIAB,gr_whole,-0.154288887527656,0.0348713552592676,50 g/d,1 oz eq,51,1 oz eq = 51 g
19,3,1,3,DIAB,pf_ns,-0.0369607940021935,0.00984064188929253,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
19,3,1,3,DIAB,pf_pm,0.498462293127901,0.112163112780345,50 g/d,1 oz eq,31,1 oz eq = 31 g
19,3,1,3,DIAB,pf_redm,0.20884582786957,0.0867999233153698,100 g/d,1 oz eq,31,1 oz eq = 31 g
19,3,1,3,DIAB,ssb,0.237983980847478,0.0732400829733237,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
19,3,1,3,HSTK,fruit,-0.379438875296577,0.106790141432825,100 g/d,1 cup eq,182,1 cup eq = 182 g
19,3,1,3,HSTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
19,3,1,3,HSTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
19,3,1,3,HSTK,veg_exc_sta,-0.223143961617326,0.0905582372306545,100 g/d,1 cup eq,142,1 cup eq = 142 g
19,3,1,3,HSTK,leg_tot,-0.216788785946716,0.088617927274812,100 g/d,1 oz eq,44,1 oz eq = 44 g
19,3,1,3,HSTK,fruit_exc_juice,-0.379438875296577,0.106790141432825,100 g/d,1 cup eq,152,1 cup eq = 152 g
19,3,1,3,IHD,fruit,-0.076129502503282,0.0228333548919145,100 g/d,1 cup eq,182,1 cup eq = 182 g
19,3,1,3,IHD,gr_whole,-0.0366998987829306,0.016471777162475,50 g/d,1 oz eq,51,1 oz eq = 51 g
19,3,1,3,IHD,pf_ns,-0.105485196933774,0.0201906280193128,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
19,3,1,3,IHD,pf_pm,0.378427272790972,0.127088448343553,50 g/d,1 oz eq,31,1 oz eq = 31 g
19,3,1,3,IHD,pf_redm,0.058268908,0.01444359540816326,300 g/wk,1 oz eq,31,1 oz eq = 31 g
19,3,1,3,IHD,pf_seafood,-0.051293294,0.02687768265306122,300 g/wk,1 oz eq,29,1 oz eq = 29 g
19,3,1,3,IHD,sat_fat,0.115658060004196,0.0317842172801156,5 %E/d,1 g,1,1 g = 1 g
19,3,1,3,IHD,veg_exc_sta,-0.0615088124786303,0.0190098504990246,100 g/d,1 cup eq,142,1 cup eq = 142 g
19,3,1,3,IHD,leg_tot,-0.0612320293197632,0.0200574054123352,100 g/d,1 oz eq,44,1 oz eq = 44 g
19,3,1,3,IHD,fruit_exc_juice,-0.076129502503282,0.0228333548919145,100 g/d,1 cup eq,152,1 cup eq = 152 g
19,3,1,3,IHD,ssb,0.229274076186236,0.0425049416405537,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
19,3,1,3,IHD,sea_omega3_fa,-0.196981163566353,0.0451652367809599,100 mg/d,1 mg,1,1 mg = 1 mg
19,3,1,3,IHD,pufa_rep_carb,-0.127288469661958,0.0303807928632067,5 %E/d,1 %E,1,1 %E = 1%E
19,3,1,3,IHD,pufa_rep_sfa,-0.115809386441011,0.0301105669603917,5 %E/d,1 %E,1,1 %E = 1%E
19,3,1,3,IHD,pufa_rep_carbsfa,-0.126783719825401,0.0315658037516508,5 %E/d,1 %E,1,1 %E = 1%E
19,3,1,3,ISTK,fruit,-0.155267729378189,0.0347297204652166,100 g/d,1 cup eq,182,1 cup eq = 182 g
19,3,1,3,ISTK,gr_whole,-0.210721031,0.06528912602040816,50 g/d,1 oz eq,51,1 oz eq = 51 g
19,3,1,3,ISTK,pf_pm,0.048790164,0.01944575637755102,150 g/wk,1 oz eq,31,1 oz eq = 31 g
19,3,1,3,ISTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
19,3,1,3,ISTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
19,3,1,3,ISTK,veg_exc_sta,-0.22811561967848001,0.0669918231935962,100 g/d,1 cup eq,142,1 cup eq = 142 g
19,3,1,3,ISTK,leg_tot,-0.22120765624849,0.0670565998949015,100 g/d,1 oz eq,44,1 oz eq = 44 g
19,3,1,3,ISTK,fruit_exc_juice,-0.155267729378189,0.0347297204652166,100 g/d,1 cup eq,152,1 cup eq = 152 g
19,3,1,3,MLPC,fruit,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,182,1 cup eq = 182 g
19,3,1,3,MLPC,veg_exc_sta,-0.09431068,0.025112272959183675,100 g/d,1 cup eq,142,1 cup eq = 142 g
19,3,1,3,MLPC,leg_tot,-0.09431068,0.025112272959183675,100 g/d,1 oz eq,44,1 oz eq = 44 g
19,3,1,3,MLPC,fruit_exc_juice,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,152,1 cup eq = 152 g
19,3,1,3,OSTK,fruit,-0.3245099258474757,0.08107108226713167,100 g/d,1 cup eq,182,1 cup eq = 182 g
19,3,1,3,OSTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
19,3,1,3,OSTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
19,3,1,3,OSTK,veg_exc_sta,-0.2243621735027163,0.07031163061829762,100 g/d,1 cup eq,142,1 cup eq = 142 g
19,3,1,3,OSTK,leg_tot,-0.2178715475235188,0.0688918705605338,100 g/d,1 oz eq,44,1 oz eq = 44 g
19,3,1,3,OSTK,fruit_exc_juice,-0.3245099258474757,0.08107108226713167,100 g/d,1 cup eq,152,1 cup eq = 152 g
20,3,1,4,CC,dairy,-0.139262067,0.02065537295918367,400g/d,1 cup eq,149,1 cup eq = 149 g
20,3,1,4,CC,gr_whole,-0.186329578,0.03365498545918367,90g/d,1 oz eq,51,1 oz eq = 51 g
20,3,1,4,CC,pf_pm,0.1482,0.03932142857142857,50g/d,1 oz eq,31,1 oz eq = 31 g
20,3,1,4,CC,pf_redm,0.1133,0.05691326530612245,100g/d,1 oz eq,31,1 oz eq = 31 g
20,3,1,4,CC,fiber,-0.105360516,0.022690685204081632,10g/d,1 g,1,1 g = 1 g
20,3,1,4,DIAB,gr_whole,-0.154288887527656,0.0348713552592676,50 g/d,1 oz eq,51,1 oz eq = 51 g
20,3,1,4,DIAB,pf_ns,-0.0369607940021935,0.00984064188929253,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
20,3,1,4,DIAB,pf_pm,0.498462293127901,0.112163112780345,50 g/d,1 oz eq,31,1 oz eq = 31 g
20,3,1,4,DIAB,pf_redm,0.20884582786957,0.0867999233153698,100 g/d,1 oz eq,31,1 oz eq = 31 g
20,3,1,4,DIAB,ssb,0.237983980847478,0.0732400829733237,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
20,3,1,4,HSTK,fruit,-0.379438875296577,0.106790141432825,100 g/d,1 cup eq,182,1 cup eq = 182 g
20,3,1,4,HSTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
20,3,1,4,HSTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
20,3,1,4,HSTK,veg_exc_sta,-0.223143961617326,0.0905582372306545,100 g/d,1 cup eq,142,1 cup eq = 142 g
20,3,1,4,HSTK,leg_tot,-0.216788785946716,0.088617927274812,100 g/d,1 oz eq,44,1 oz eq = 44 g
20,3,1,4,HSTK,fruit_exc_juice,-0.379438875296577,0.106790141432825,100 g/d,1 cup eq,152,1 cup eq = 152 g
20,3,1,4,IHD,fruit,-0.076129502503282,0.0228333548919145,100 g/d,1 cup eq,182,1 cup eq = 182 g
20,3,1,4,IHD,gr_whole,-0.0366998987829306,0.016471777162475,50 g/d,1 oz eq,51,1 oz eq = 51 g
20,3,1,4,IHD,pf_ns,-0.105485196933774,0.0201906280193128,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
20,3,1,4,IHD,pf_pm,0.378427272790972,0.127088448343553,50 g/d,1 oz eq,31,1 oz eq = 31 g
20,3,1,4,IHD,pf_redm,0.058268908,0.01444359540816326,300 g/wk,1 oz eq,31,1 oz eq = 31 g
20,3,1,4,IHD,pf_seafood,-0.051293294,0.02687768265306122,300 g/wk,1 oz eq,29,1 oz eq = 29 g
20,3,1,4,IHD,sat_fat,0.115658060004196,0.0317842172801156,5 %E/d,1 g,1,1 g = 1 g
20,3,1,4,IHD,veg_exc_sta,-0.0615088124786303,0.0190098504990246,100 g/d,1 cup eq,142,1 cup eq = 142 g
20,3,1,4,IHD,leg_tot,-0.0612320293197632,0.0200574054123352,100 g/d,1 oz eq,44,1 oz eq = 44 g
20,3,1,4,IHD,fruit_exc_juice,-0.076129502503282,0.0228333548919145,100 g/d,1 cup eq,152,1 cup eq = 152 g
20,3,1,4,IHD,ssb,0.229274076186236,0.0425049416405537,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
20,3,1,4,IHD,sea_omega3_fa,-0.196981163566353,0.0451652367809599,100 mg/d,1 mg,1,1 mg = 1 mg
20,3,1,4,IHD,pufa_rep_carb,-0.127288469661958,0.0303807928632067,5 %E/d,1 %E,1,1 %E = 1%E
20,3,1,4,IHD,pufa_rep_sfa,-0.115809386441011,0.0301105669603917,5 %E/d,1 %E,1,1 %E = 1%E
20,3,1,4,IHD,pufa_rep_carbsfa,-0.126783719825401,0.0315658037516508,5 %E/d,1 %E,1,1 %E = 1%E
20,3,1,4,ISTK,fruit,-0.155267729378189,0.0347297204652166,100 g/d,1 cup eq,182,1 cup eq = 182 g
20,3,1,4,ISTK,gr_whole,-0.210721031,0.06528912602040816,50 g/d,1 oz eq,51,1 oz eq = 51 g
20,3,1,4,ISTK,pf_pm,0.048790164,0.01944575637755102,150 g/wk,1 oz eq,31,1 oz eq = 31 g
20,3,1,4,ISTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
20,3,1,4,ISTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
20,3,1,4,ISTK,veg_exc_sta,-0.22811561967848001,0.0669918231935962,100 g/d,1 cup eq,142,1 cup eq = 142 g
20,3,1,4,ISTK,leg_tot,-0.22120765624849,0.0670565998949015,100 g/d,1 oz eq,44,1 oz eq = 44 g
20,3,1,4,ISTK,fruit_exc_juice,-0.155267729378189,0.0347297204652166,100 g/d,1 cup eq,152,1 cup eq = 152 g
20,3,1,4,MLPC,fruit,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,182,1 cup eq = 182 g
20,3,1,4,MLPC,veg_exc_sta,-0.09431068,0.025112272959183675,100 g/d,1 cup eq,142,1 cup eq = 142 g
20,3,1,4,MLPC,leg_tot,-0.09431068,0.025112272959183675,100 g/d,1 oz eq,44,1 oz eq = 44 g
20,3,1,4,MLPC,fruit_exc_juice,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,152,1 cup eq = 152 g
20,3,1,4,OSTK,fruit,-0.3245099258474757,0.08107108226713167,100 g/d,1 cup eq,182,1 cup eq = 182 g
20,3,1,4,OSTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
20,3,1,4,OSTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
20,3,1,4,OSTK,veg_exc_sta,-0.2243621735027163,0.07031163061829762,100 g/d,1 cup eq,142,1 cup eq = 142 g
20,3,1,4,OSTK,leg_tot,-0.2178715475235188,0.0688918705605338,100 g/d,1 oz eq,44,1 oz eq = 44 g
20,3,1,4,OSTK,fruit_exc_juice,-0.3245099258474757,0.08107108226713167,100 g/d,1 cup eq,152,1 cup eq = 152 g
21,3,2,1,CC,dairy,-0.139262067,0.02065537295918367,400g/d,1 cup eq,149,1 cup eq = 149 g
21,3,2,1,CC,gr_whole,-0.186329578,0.03365498545918367,90g/d,1 oz eq,51,1 oz eq = 51 g
21,3,2,1,CC,pf_pm,0.1482,0.03932142857142857,50g/d,1 oz eq,31,1 oz eq = 31 g
21,3,2,1,CC,pf_redm,0.1133,0.05691326530612245,100g/d,1 oz eq,31,1 oz eq = 31 g
21,3,2,1,CC,fiber,-0.105360516,0.022690685204081632,10g/d,1 g,1,1 g = 1 g
21,3,2,1,DIAB,gr_whole,-0.154288887527656,0.0348713552592676,50 g/d,1 oz eq,51,1 oz eq = 51 g
21,3,2,1,DIAB,pf_ns,-0.0369607940021935,0.00984064188929253,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
21,3,2,1,DIAB,pf_pm,0.498462293127901,0.112163112780345,50 g/d,1 oz eq,31,1 oz eq = 31 g
21,3,2,1,DIAB,pf_redm,0.20884582786957,0.0867999233153698,100 g/d,1 oz eq,31,1 oz eq = 31 g
21,3,2,1,DIAB,ssb,0.237983980847478,0.0732400829733237,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
21,3,2,1,HSTK,fruit,-0.379438875296577,0.106790141432825,100 g/d,1 cup eq,182,1 cup eq = 182 g
21,3,2,1,HSTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
21,3,2,1,HSTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
21,3,2,1,HSTK,veg_exc_sta,-0.223143961617326,0.0905582372306545,100 g/d,1 cup eq,142,1 cup eq = 142 g
21,3,2,1,HSTK,leg_tot,-0.216788785946716,0.088617927274812,100 g/d,1 oz eq,44,1 oz eq = 44 g
21,3,2,1,HSTK,fruit_exc_juice,-0.379438875296577,0.106790141432825,100 g/d,1 cup eq,152,1 cup eq = 152 g
21,3,2,1,IHD,fruit,-0.076129502503282,0.0228333548919145,100 g/d,1 cup eq,182,1 cup eq = 182 g
21,3,2,1,IHD,gr_whole,-0.0366998987829306,0.016471777162475,50 g/d,1 oz eq,51,1 oz eq = 51 g
21,3,2,1,IHD,pf_ns,-0.105485196933774,0.0201906280193128,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
21,3,2,1,IHD,pf_pm,0.378427272790972,0.127088448343553,50 g/d,1 oz eq,31,1 oz eq = 31 g
21,3,2,1,IHD,pf_redm,0.058268908,0.01444359540816326,300 g/wk,1 oz eq,31,1 oz eq = 31 g
21,3,2,1,IHD,pf_seafood,-0.051293294,0.02687768265306122,300 g/wk,1 oz eq,29,1 oz eq = 29 g
21,3,2,1,IHD,sat_fat,0.115658060004196,0.0317842172801156,5 %E/d,1 g,1,1 g = 1 g
21,3,2,1,IHD,veg_exc_sta,-0.0615088124786303,0.0190098504990246,100 g/d,1 cup eq,142,1 cup eq = 142 g
21,3,2,1,IHD,leg_tot,-0.0612320293197632,0.0200574054123352,100 g/d,1 oz eq,44,1 oz eq = 44 g
21,3,2,1,IHD,fruit_exc_juice,-0.076129502503282,0.0228333548919145,100 g/d,1 cup eq,152,1 cup eq = 152 g
21,3,2,1,IHD,ssb,0.229274076186236,0.0425049416405537,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
21,3,2,1,IHD,sea_omega3_fa,-0.196981163566353,0.0451652367809599,100 mg/d,1 mg,1,1 mg = 1 mg
21,3,2,1,IHD,pufa_rep_carb,-0.127288469661958,0.0303807928632067,5 %E/d,1 %E,1,1 %E = 1%E
21,3,2,1,IHD,pufa_rep_sfa,-0.115809386441011,0.0301105669603917,5 %E/d,1 %E,1,1 %E = 1%E
21,3,2,1,IHD,pufa_rep_carbsfa,-0.126783719825401,0.0315658037516508,5 %E/d,1 %E,1,1 %E = 1%E
21,3,2,1,ISTK,fruit,-0.155267729378189,0.0347297204652166,100 g/d,1 cup eq,182,1 cup eq = 182 g
21,3,2,1,ISTK,gr_whole,-0.210721031,0.06528912602040816,50 g/d,1 oz eq,51,1 oz eq = 51 g
21,3,2,1,ISTK,pf_pm,0.048790164,0.01944575637755102,150 g/wk,1 oz eq,31,1 oz eq = 31 g
21,3,2,1,ISTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
21,3,2,1,ISTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
21,3,2,1,ISTK,veg_exc_sta,-0.22811561967848001,0.0669918231935962,100 g/d,1 cup eq,142,1 cup eq = 142 g
21,3,2,1,ISTK,leg_tot,-0.22120765624849,0.0670565998949015,100 g/d,1 oz eq,44,1 oz eq = 44 g
21,3,2,1,ISTK,fruit_exc_juice,-0.155267729378189,0.0347297204652166,100 g/d,1 cup eq,152,1 cup eq = 152 g
21,3,2,1,MLPC,fruit,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,182,1 cup eq = 182 g
21,3,2,1,MLPC,veg_exc_sta,-0.09431068,0.025112272959183675,100 g/d,1 cup eq,142,1 cup eq = 142 g
21,3,2,1,MLPC,leg_tot,-0.09431068,0.025112272959183675,100 g/d,1 oz eq,44,1 oz eq = 44 g
21,3,2,1,MLPC,fruit_exc_juice,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,152,1 cup eq = 152 g
21,3,2,1,OSTK,fruit,-0.3245099258474757,0.08107108226713167,100 g/d,1 cup eq,182,1 cup eq = 182 g
21,3,2,1,OSTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
21,3,2,1,OSTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
21,3,2,1,OSTK,veg_exc_sta,-0.2243621735027163,0.07031163061829762,100 g/d,1 cup eq,142,1 cup eq = 142 g
21,3,2,1,OSTK,leg_tot,-0.2178715475235188,0.0688918705605338,100 g/d,1 oz eq,44,1 oz eq = 44 g
21,3,2,1,OSTK,fruit_exc_juice,-0.3245099258474757,0.08107108226713167,100 g/d,1 cup eq,152,1 cup eq = 152 g
22,3,2,2,CC,dairy,-0.139262067,0.02065537295918367,400g/d,1 cup eq,149,1 cup eq = 149 g
22,3,2,2,CC,gr_whole,-0.186329578,0.03365498545918367,90g/d,1 oz eq,51,1 oz eq = 51 g
22,3,2,2,CC,pf_pm,0.1482,0.03932142857142857,50g/d,1 oz eq,31,1 oz eq = 31 g
22,3,2,2,CC,pf_redm,0.1133,0.05691326530612245,100g/d,1 oz eq,31,1 oz eq = 31 g
22,3,2,2,CC,fiber,-0.105360516,0.022690685204081632,10g/d,1 g,1,1 g = 1 g
22,3,2,2,DIAB,gr_whole,-0.154288887527656,0.0348713552592676,50 g/d,1 oz eq,51,1 oz eq = 51 g
22,3,2,2,DIAB,pf_ns,-0.0369607940021935,0.00984064188929253,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
22,3,2,2,DIAB,pf_pm,0.498462293127901,0.112163112780345,50 g/d,1 oz eq,31,1 oz eq = 31 g
22,3,2,2,DIAB,pf_redm,0.20884582786957,0.0867999233153698,100 g/d,1 oz eq,31,1 oz eq = 31 g
22,3,2,2,DIAB,ssb,0.237983980847478,0.0732400829733237,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
22,3,2,2,HSTK,fruit,-0.379438875296577,0.106790141432825,100 g/d,1 cup eq,182,1 cup eq = 182 g
22,3,2,2,HSTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
22,3,2,2,HSTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
22,3,2,2,HSTK,veg_exc_sta,-0.223143961617326,0.0905582372306545,100 g/d,1 cup eq,142,1 cup eq = 142 g
22,3,2,2,HSTK,leg_tot,-0.216788785946716,0.088617927274812,100 g/d,1 oz eq,44,1 oz eq = 44 g
22,3,2,2,HSTK,fruit_exc_juice,-0.379438875296577,0.106790141432825,100 g/d,1 cup eq,152,1 cup eq = 152 g
22,3,2,2,IHD,fruit,-0.076129502503282,0.0228333548919145,100 g/d,1 cup eq,182,1 cup eq = 182 g
22,3,2,2,IHD,gr_whole,-0.0366998987829306,0.016471777162475,50 g/d,1 oz eq,51,1 oz eq = 51 g
22,3,2,2,IHD,pf_ns,-0.105485196933774,0.0201906280193128,1 oz/wk,1 oz eq,15,1 oz eq = 15 g
22,3,2,2,IHD,pf_pm,0.378427272790972,0.127088448343553,50 g/d,1 oz eq,31,1 oz eq = 31 g
22,3,2,2,IHD,pf_redm,0.058268908,0.01444359540816326,300 g/wk,1 oz eq,31,1 oz eq = 31 g
22,3,2,2,IHD,pf_seafood,-0.051293294,0.02687768265306122,300 g/wk,1 oz eq,29,1 oz eq = 29 g
22,3,2,2,IHD,sat_fat,0.115658060004196,0.0317842172801156,5 %E/d,1 g,1,1 g = 1 g
22,3,2,2,IHD,veg_exc_sta,-0.0615088124786303,0.0190098504990246,100 g/d,1 cup eq,142,1 cup eq = 142 g
22,3,2,2,IHD,leg_tot,-0.0612320293197632,0.0200574054123352,100 g/d,1 oz eq,44,1 oz eq = 44 g
22,3,2,2,IHD,fruit_exc_juice,-0.076129502503282,0.0228333548919145,100 g/d,1 cup eq,152,1 cup eq = 152 g
22,3,2,2,IHD,ssb,0.229274076186236,0.0425049416405537,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
